,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
5111,1.20654296875,414.68017578125,5.170849609375,525.15185546875,1286.8896484375,1.051267822265625,5.772853759765625
5112,1.20654296875,414.68017578125,5.170849609375,525.15185546875,1286.8896484375,3.714264990234375,4.7523663574218755
5113,1.20654296875,97.57080078125,3.4789550781250003,1585.16845703125,1390.1611328125,1.051267822265625,4.7523663574218755
5114,9.22216796875,414.68017578125,3.4789550781250003,1585.16845703125,1390.1611328125,1.051267822265625,4.7523663574218755
5115,9.22216796875,97.57080078125,5.170849609375,1585.16845703125,1390.1611328125,1.051267822265625,4.7523663574218755
5116,9.22216796875,97.57080078125,3.4789550781250003,525.15185546875,1390.1611328125,1.051267822265625,4.7523663574218755
5117,9.22216796875,97.57080078125,3.4789550781250003,1585.16845703125,1286.8896484375,1.051267822265625,4.7523663574218755
5118,9.22216796875,97.57080078125,3.4789550781250003,1585.16845703125,1390.1611328125,3.714264990234375,4.7523663574218755
5119,9.22216796875,97.57080078125,3.4789550781250003,1585.16845703125,1390.1611328125,1.051267822265625,5.772853759765625
5120,9.22216796875,97.57080078125,3.4789550781250003,1585.16845703125,1390.1611328125,1.051267822265625,4.7523663574218755
5121,1.27685546875,240.65673828125,0.607568359375,1758.90966796875,1550.5615234375,3.081473583984375,4.952557666015625
5122,9.85498046875,240.65673828125,0.607568359375,1758.90966796875,1550.5615234375,3.081473583984375,4.952557666015625
5123,1.27685546875,140.10986328125,0.607568359375,1758.90966796875,1550.5615234375,3.081473583984375,4.952557666015625
5124,1.27685546875,240.65673828125,8.660986328125,1758.90966796875,1550.5615234375,3.081473583984375,4.952557666015625
5125,1.27685546875,240.65673828125,0.607568359375,663.75439453125,1550.5615234375,3.081473583984375,4.952557666015625
5126,1.27685546875,240.65673828125,0.607568359375,1758.90966796875,985.8642578125,3.081473583984375,4.952557666015625
5127,1.27685546875,240.65673828125,0.607568359375,1758.90966796875,1550.5615234375,3.6996170410156246,4.952557666015625
5128,1.27685546875,240.65673828125,0.607568359375,1758.90966796875,1550.5615234375,3.081473583984375,3.541453076171875
5129,1.27685546875,140.10986328125,8.660986328125,663.75439453125,985.8642578125,3.6996170410156246,3.541453076171875
5130,9.85498046875,240.65673828125,8.660986328125,663.75439453125,985.8642578125,3.6996170410156246,3.541453076171875
5131,9.85498046875,140.10986328125,0.607568359375,663.75439453125,985.8642578125,3.6996170410156246,3.541453076171875
5132,9.85498046875,140.10986328125,8.660986328125,1758.90966796875,985.8642578125,3.6996170410156246,3.541453076171875
5133,9.85498046875,140.10986328125,8.660986328125,663.75439453125,1550.5615234375,3.6996170410156246,3.541453076171875
5134,9.85498046875,140.10986328125,8.660986328125,663.75439453125,985.8642578125,3.081473583984375,3.541453076171875
5135,9.85498046875,140.10986328125,8.660986328125,663.75439453125,985.8642578125,3.6996170410156246,4.952557666015625
5136,9.85498046875,140.10986328125,8.660986328125,663.75439453125,985.8642578125,3.6996170410156246,3.541453076171875
5137,5.77685546875,488.15673828125,5.557568359375,759.40966796875,1175.5615234375,1.5815235839843749,2.4526076660156253
5138,5.35498046875,488.15673828125,5.557568359375,759.40966796875,1175.5615234375,1.5815235839843749,2.4526076660156253
5139,5.77685546875,387.60986328125,5.557568359375,759.40966796875,1175.5615234375,1.5815235839843749,2.4526076660156253
5140,5.77685546875,488.15673828125,3.710986328125,759.40966796875,1175.5615234375,1.5815235839843749,2.4526076660156253
5141,5.77685546875,488.15673828125,5.557568359375,1663.25439453125,1175.5615234375,1.5815235839843749,2.4526076660156253
5142,5.77685546875,488.15673828125,5.557568359375,759.40966796875,1360.8642578125,1.5815235839843749,2.4526076660156253
5143,5.77685546875,488.15673828125,5.557568359375,759.40966796875,1175.5615234375,2.199667041015625,2.4526076660156253
5144,5.77685546875,488.15673828125,5.557568359375,759.40966796875,1175.5615234375,1.5815235839843749,1.041503076171875
5145,5.77685546875,387.60986328125,3.710986328125,1663.25439453125,1360.8642578125,2.199667041015625,1.041503076171875
5146,5.35498046875,488.15673828125,3.710986328125,1663.25439453125,1360.8642578125,2.199667041015625,1.041503076171875
5147,5.35498046875,387.60986328125,5.557568359375,1663.25439453125,1360.8642578125,2.199667041015625,1.041503076171875
5148,5.35498046875,387.60986328125,3.710986328125,759.40966796875,1360.8642578125,2.199667041015625,1.041503076171875
5149,5.35498046875,387.60986328125,3.710986328125,1663.25439453125,1175.5615234375,2.199667041015625,1.041503076171875
5150,5.35498046875,387.60986328125,3.710986328125,1663.25439453125,1360.8642578125,1.5815235839843749,1.041503076171875
5151,5.35498046875,387.60986328125,3.710986328125,1663.25439453125,1360.8642578125,2.199667041015625,2.4526076660156253
5152,5.35498046875,387.60986328125,3.710986328125,1663.25439453125,1360.8642578125,2.199667041015625,1.041503076171875
5153,8.02685546875,116.90673828125,3.082568359375,1259.15966796875,988.0615234375,2.331498583984375,3.702582666015625
5154,3.10498046875,116.90673828125,3.082568359375,1259.15966796875,988.0615234375,2.331498583984375,3.702582666015625
5155,8.02685546875,263.85986328125,3.082568359375,1259.15966796875,988.0615234375,2.331498583984375,3.702582666015625
5156,8.02685546875,116.90673828125,1.235986328125,1259.15966796875,988.0615234375,2.331498583984375,3.702582666015625
5157,8.02685546875,116.90673828125,3.082568359375,1163.50439453125,988.0615234375,2.331498583984375,3.702582666015625
5158,8.02685546875,116.90673828125,3.082568359375,1259.15966796875,1548.3642578125,2.331498583984375,3.702582666015625
5159,8.02685546875,116.90673828125,3.082568359375,1259.15966796875,988.0615234375,2.9496420410156245,3.702582666015625
5160,8.02685546875,116.90673828125,3.082568359375,1259.15966796875,988.0615234375,2.331498583984375,4.791428076171876
5161,8.02685546875,263.85986328125,1.235986328125,1163.50439453125,1548.3642578125,2.9496420410156245,4.791428076171876
5162,3.10498046875,116.90673828125,1.235986328125,1163.50439453125,1548.3642578125,2.9496420410156245,4.791428076171876
5163,3.10498046875,263.85986328125,3.082568359375,1163.50439453125,1548.3642578125,2.9496420410156245,4.791428076171876
5164,3.10498046875,263.85986328125,1.235986328125,1259.15966796875,1548.3642578125,2.9496420410156245,4.791428076171876
5165,3.10498046875,263.85986328125,1.235986328125,1163.50439453125,988.0615234375,2.9496420410156245,4.791428076171876
5166,3.10498046875,263.85986328125,1.235986328125,1163.50439453125,1548.3642578125,2.331498583984375,4.791428076171876
5167,3.10498046875,263.85986328125,1.235986328125,1163.50439453125,1548.3642578125,2.9496420410156245,3.702582666015625
5168,3.10498046875,263.85986328125,1.235986328125,1163.50439453125,1548.3642578125,2.9496420410156245,4.791428076171876
5169,3.52685546875,364.40673828125,8.032568359375,259.65966796875,1363.0615234375,3.8314485839843746,1.202632666015625
5170,7.60498046875,364.40673828125,8.032568359375,259.65966796875,1363.0615234375,3.8314485839843746,1.202632666015625
5171,3.52685546875,16.35986328125,8.032568359375,259.65966796875,1363.0615234375,3.8314485839843746,1.202632666015625
5172,3.52685546875,364.40673828125,6.185986328125,259.65966796875,1363.0615234375,3.8314485839843746,1.202632666015625
5173,3.52685546875,364.40673828125,8.032568359375,164.00439453125,1363.0615234375,3.8314485839843746,1.202632666015625
5174,3.52685546875,364.40673828125,8.032568359375,259.65966796875,1173.3642578125,3.8314485839843746,1.202632666015625
5175,3.52685546875,364.40673828125,8.032568359375,259.65966796875,1363.0615234375,1.4496920410156249,1.202632666015625
5176,3.52685546875,364.40673828125,8.032568359375,259.65966796875,1363.0615234375,3.8314485839843746,2.291478076171875
5177,3.52685546875,16.35986328125,6.185986328125,164.00439453125,1173.3642578125,1.4496920410156249,2.291478076171875
5178,7.60498046875,364.40673828125,6.185986328125,164.00439453125,1173.3642578125,1.4496920410156249,2.291478076171875
5179,7.60498046875,16.35986328125,8.032568359375,164.00439453125,1173.3642578125,1.4496920410156249,2.291478076171875
5180,7.60498046875,16.35986328125,6.185986328125,259.65966796875,1173.3642578125,1.4496920410156249,2.291478076171875
5181,7.60498046875,16.35986328125,6.185986328125,164.00439453125,1363.0615234375,1.4496920410156249,2.291478076171875
5182,7.60498046875,16.35986328125,6.185986328125,164.00439453125,1173.3642578125,3.8314485839843746,2.291478076171875
5183,7.60498046875,16.35986328125,6.185986328125,164.00439453125,1173.3642578125,1.4496920410156249,1.202632666015625
5184,7.60498046875,16.35986328125,6.185986328125,164.00439453125,1173.3642578125,1.4496920410156249,2.291478076171875
5185,4.65185546875,55.03173828125,6.795068359375,9.78466796875,1269.3115234375,2.706486083984375,4.327570166015625
5186,1.97998046875,55.03173828125,6.795068359375,9.78466796875,1269.3115234375,2.706486083984375,4.327570166015625
5187,4.65185546875,325.73486328125,6.795068359375,9.78466796875,1269.3115234375,2.706486083984375,4.327570166015625
5188,4.65185546875,55.03173828125,4.948486328125,9.78466796875,1269.3115234375,2.706486083984375,4.327570166015625
5189,4.65185546875,55.03173828125,6.795068359375,1413.37939453125,1269.3115234375,2.706486083984375,4.327570166015625
5190,4.65185546875,55.03173828125,6.795068359375,9.78466796875,1079.6142578125,2.706486083984375,4.327570166015625
5191,4.65185546875,55.03173828125,6.795068359375,9.78466796875,1269.3115234375,2.574654541015625,4.327570166015625
5192,4.65185546875,55.03173828125,6.795068359375,9.78466796875,1269.3115234375,2.706486083984375,1.6664905761718751
5193,4.65185546875,325.73486328125,4.948486328125,1413.37939453125,1079.6142578125,2.574654541015625,1.6664905761718751
5194,1.97998046875,55.03173828125,4.948486328125,1413.37939453125,1079.6142578125,2.574654541015625,1.6664905761718751
5195,1.97998046875,325.73486328125,6.795068359375,1413.37939453125,1079.6142578125,2.574654541015625,1.6664905761718751
5196,1.97998046875,325.73486328125,4.948486328125,9.78466796875,1079.6142578125,2.574654541015625,1.6664905761718751
5197,1.97998046875,325.73486328125,4.948486328125,1413.37939453125,1269.3115234375,2.574654541015625,1.6664905761718751
5198,1.97998046875,325.73486328125,4.948486328125,1413.37939453125,1079.6142578125,2.706486083984375,1.6664905761718751
5199,1.97998046875,325.73486328125,4.948486328125,1413.37939453125,1079.6142578125,2.574654541015625,4.327570166015625
5200,1.97998046875,325.73486328125,4.948486328125,1413.37939453125,1079.6142578125,2.574654541015625,1.6664905761718751
5201,9.15185546875,302.53173828125,1.8450683593750001,1009.28466796875,894.3115234375,1.206536083984375,1.827620166015625
5202,6.47998046875,302.53173828125,1.8450683593750001,1009.28466796875,894.3115234375,1.206536083984375,1.827620166015625
5203,9.15185546875,78.23486328125,1.8450683593750001,1009.28466796875,894.3115234375,1.206536083984375,1.827620166015625
5204,9.15185546875,302.53173828125,9.898486328125,1009.28466796875,894.3115234375,1.206536083984375,1.827620166015625
5205,9.15185546875,302.53173828125,1.8450683593750001,413.87939453125,894.3115234375,1.206536083984375,1.827620166015625
5206,9.15185546875,302.53173828125,1.8450683593750001,1009.28466796875,1454.6142578125,1.206536083984375,1.827620166015625
5207,9.15185546875,302.53173828125,1.8450683593750001,1009.28466796875,894.3115234375,1.074704541015625,1.827620166015625
5208,9.15185546875,302.53173828125,1.8450683593750001,1009.28466796875,894.3115234375,1.206536083984375,4.166440576171875
5209,9.15185546875,78.23486328125,9.898486328125,413.87939453125,1454.6142578125,1.074704541015625,4.166440576171875
5210,6.47998046875,302.53173828125,9.898486328125,413.87939453125,1454.6142578125,1.074704541015625,4.166440576171875
5211,6.47998046875,78.23486328125,1.8450683593750001,413.87939453125,1454.6142578125,1.074704541015625,4.166440576171875
5212,6.47998046875,78.23486328125,9.898486328125,1009.28466796875,1454.6142578125,1.074704541015625,4.166440576171875
5213,6.47998046875,78.23486328125,9.898486328125,413.87939453125,894.3115234375,1.074704541015625,4.166440576171875
5214,6.47998046875,78.23486328125,9.898486328125,413.87939453125,1454.6142578125,1.206536083984375,4.166440576171875
5215,6.47998046875,78.23486328125,9.898486328125,413.87939453125,1454.6142578125,1.074704541015625,1.827620166015625
5216,6.47998046875,78.23486328125,9.898486328125,413.87939453125,1454.6142578125,1.074704541015625,4.166440576171875
5217,6.90185546875,178.78173828125,9.270068359375,509.53466796875,1081.8115234375,1.956511083984375,5.577545166015625
5218,8.72998046875,178.78173828125,9.270068359375,509.53466796875,1081.8115234375,1.956511083984375,5.577545166015625
5219,6.90185546875,201.98486328125,9.270068359375,509.53466796875,1081.8115234375,1.956511083984375,5.577545166015625
5220,6.90185546875,178.78173828125,7.423486328125,509.53466796875,1081.8115234375,1.956511083984375,5.577545166015625
5221,6.90185546875,178.78173828125,9.270068359375,913.62939453125,1081.8115234375,1.956511083984375,5.577545166015625
5222,6.90185546875,178.78173828125,9.270068359375,509.53466796875,1267.1142578125,1.956511083984375,5.577545166015625
5223,6.90185546875,178.78173828125,9.270068359375,509.53466796875,1081.8115234375,3.324629541015625,5.577545166015625
5224,6.90185546875,178.78173828125,9.270068359375,509.53466796875,1081.8115234375,1.956511083984375,2.916465576171875
5225,6.90185546875,201.98486328125,7.423486328125,913.62939453125,1267.1142578125,3.324629541015625,2.916465576171875
5226,8.72998046875,178.78173828125,7.423486328125,913.62939453125,1267.1142578125,3.324629541015625,2.916465576171875
5227,8.72998046875,201.98486328125,9.270068359375,913.62939453125,1267.1142578125,3.324629541015625,2.916465576171875
5228,8.72998046875,201.98486328125,7.423486328125,509.53466796875,1267.1142578125,3.324629541015625,2.916465576171875
5229,8.72998046875,201.98486328125,7.423486328125,913.62939453125,1081.8115234375,3.324629541015625,2.916465576171875
5230,8.72998046875,201.98486328125,7.423486328125,913.62939453125,1267.1142578125,1.956511083984375,2.916465576171875
5231,8.72998046875,201.98486328125,7.423486328125,913.62939453125,1267.1142578125,3.324629541015625,5.577545166015625
5232,8.72998046875,201.98486328125,7.423486328125,913.62939453125,1267.1142578125,3.324629541015625,2.916465576171875
5233,2.40185546875,426.28173828125,4.320068359375,1509.03466796875,1456.8115234375,3.456461083984375,3.077595166015625
5234,4.22998046875,426.28173828125,4.320068359375,1509.03466796875,1456.8115234375,3.456461083984375,3.077595166015625
5235,2.40185546875,449.48486328125,4.320068359375,1509.03466796875,1456.8115234375,3.456461083984375,3.077595166015625
5236,2.40185546875,426.28173828125,2.4734863281250004,1509.03466796875,1456.8115234375,3.456461083984375,3.077595166015625
5237,2.40185546875,426.28173828125,4.320068359375,1913.12939453125,1456.8115234375,3.456461083984375,3.077595166015625
5238,2.40185546875,426.28173828125,4.320068359375,1509.03466796875,892.1142578125,3.456461083984375,3.077595166015625
5239,2.40185546875,426.28173828125,4.320068359375,1509.03466796875,1456.8115234375,1.824679541015625,3.077595166015625
5240,2.40185546875,426.28173828125,4.320068359375,1509.03466796875,1456.8115234375,3.456461083984375,5.416415576171875
5241,2.40185546875,449.48486328125,2.4734863281250004,1913.12939453125,892.1142578125,1.824679541015625,5.416415576171875
5242,4.22998046875,426.28173828125,2.4734863281250004,1913.12939453125,892.1142578125,1.824679541015625,5.416415576171875
5243,4.22998046875,449.48486328125,4.320068359375,1913.12939453125,892.1142578125,1.824679541015625,5.416415576171875
5244,4.22998046875,449.48486328125,2.4734863281250004,1509.03466796875,892.1142578125,1.824679541015625,5.416415576171875
5245,4.22998046875,449.48486328125,2.4734863281250004,1913.12939453125,1456.8115234375,1.824679541015625,5.416415576171875
5246,4.22998046875,449.48486328125,2.4734863281250004,1913.12939453125,892.1142578125,3.456461083984375,5.416415576171875
5247,4.22998046875,449.48486328125,2.4734863281250004,1913.12939453125,892.1142578125,1.824679541015625,3.077595166015625
5248,4.22998046875,449.48486328125,2.4734863281250004,1913.12939453125,892.1142578125,1.824679541015625,5.416415576171875
5249,2.96435546875,85.96923828125,9.888818359375,1134.22216796875,1222.4365234375,3.643954833984375,4.640063916015626
5250,1.41748046875,85.96923828125,9.888818359375,1134.22216796875,1222.4365234375,3.643954833984375,4.640063916015626
5251,2.96435546875,356.67236328125,9.888818359375,1134.22216796875,1222.4365234375,3.643954833984375,4.640063916015626
5252,2.96435546875,85.96923828125,5.5672363281249995,1134.22216796875,1222.4365234375,3.643954833984375,4.640063916015626
5253,2.96435546875,85.96923828125,9.888818359375,1788.19189453125,1222.4365234375,3.643954833984375,4.640063916015626
5254,2.96435546875,85.96923828125,9.888818359375,1134.22216796875,1032.7392578125,3.643954833984375,4.640063916015626
5255,2.96435546875,85.96923828125,9.888818359375,1134.22216796875,1222.4365234375,1.262198291015625,4.640063916015626
5256,2.96435546875,85.96923828125,9.888818359375,1134.22216796875,1222.4365234375,3.643954833984375,3.228959326171875
5257,2.96435546875,356.67236328125,5.5672363281249995,1788.19189453125,1032.7392578125,1.262198291015625,3.228959326171875
5258,1.41748046875,85.96923828125,5.5672363281249995,1788.19189453125,1032.7392578125,1.262198291015625,3.228959326171875
5259,1.41748046875,356.67236328125,9.888818359375,1788.19189453125,1032.7392578125,1.262198291015625,3.228959326171875
5260,1.41748046875,356.67236328125,5.5672363281249995,1134.22216796875,1032.7392578125,1.262198291015625,3.228959326171875
5261,1.41748046875,356.67236328125,5.5672363281249995,1788.19189453125,1222.4365234375,1.262198291015625,3.228959326171875
5262,1.41748046875,356.67236328125,5.5672363281249995,1788.19189453125,1032.7392578125,3.643954833984375,3.228959326171875
5263,1.41748046875,356.67236328125,5.5672363281249995,1788.19189453125,1032.7392578125,1.262198291015625,4.640063916015626
5264,1.41748046875,356.67236328125,5.5672363281249995,1788.19189453125,1032.7392578125,1.262198291015625,3.228959326171875
5265,7.46435546875,333.46923828125,4.9388183593749995,134.72216796875,1597.4365234375,2.1440048339843747,2.140113916015625
5266,5.91748046875,333.46923828125,4.9388183593749995,134.72216796875,1597.4365234375,2.1440048339843747,2.140113916015625
5267,7.46435546875,109.17236328125,4.9388183593749995,134.72216796875,1597.4365234375,2.1440048339843747,2.140113916015625
5268,7.46435546875,333.46923828125,0.617236328125,134.72216796875,1597.4365234375,2.1440048339843747,2.140113916015625
5269,7.46435546875,333.46923828125,4.9388183593749995,788.69189453125,1597.4365234375,2.1440048339843747,2.140113916015625
5270,7.46435546875,333.46923828125,4.9388183593749995,134.72216796875,1407.7392578125,2.1440048339843747,2.140113916015625
5271,7.46435546875,333.46923828125,4.9388183593749995,134.72216796875,1597.4365234375,2.7621482910156248,2.140113916015625
5272,7.46435546875,333.46923828125,4.9388183593749995,134.72216796875,1597.4365234375,2.1440048339843747,5.728909326171875
5273,7.46435546875,109.17236328125,0.617236328125,788.69189453125,1407.7392578125,2.7621482910156248,5.728909326171875
5274,5.91748046875,333.46923828125,0.617236328125,788.69189453125,1407.7392578125,2.7621482910156248,5.728909326171875
5275,5.91748046875,109.17236328125,4.9388183593749995,788.69189453125,1407.7392578125,2.7621482910156248,5.728909326171875
5276,5.91748046875,109.17236328125,0.617236328125,134.72216796875,1407.7392578125,2.7621482910156248,5.728909326171875
5277,5.91748046875,109.17236328125,0.617236328125,788.69189453125,1597.4365234375,2.7621482910156248,5.728909326171875
5278,5.91748046875,109.17236328125,0.617236328125,788.69189453125,1407.7392578125,2.1440048339843747,5.728909326171875
5279,5.91748046875,109.17236328125,0.617236328125,788.69189453125,1407.7392578125,2.7621482910156248,2.140113916015625
5280,5.91748046875,109.17236328125,0.617236328125,788.69189453125,1407.7392578125,2.7621482910156248,5.728909326171875
5281,9.71435546875,209.71923828125,7.413818359375,1633.97216796875,1409.9365234375,1.394029833984375,5.890038916015625
5282,8.16748046875,209.71923828125,7.413818359375,1633.97216796875,1409.9365234375,1.394029833984375,5.890038916015625
5283,9.71435546875,232.92236328125,7.413818359375,1633.97216796875,1409.9365234375,1.394029833984375,5.890038916015625
5284,9.71435546875,209.71923828125,3.0922363281250003,1633.97216796875,1409.9365234375,1.394029833984375,5.890038916015625
5285,9.71435546875,209.71923828125,7.413818359375,288.94189453125,1409.9365234375,1.394029833984375,5.890038916015625
5286,9.71435546875,209.71923828125,7.413818359375,1633.97216796875,1595.2392578125,1.394029833984375,5.890038916015625
5287,9.71435546875,209.71923828125,7.413818359375,1633.97216796875,1409.9365234375,2.0121732910156247,5.890038916015625
5288,9.71435546875,209.71923828125,7.413818359375,1633.97216796875,1409.9365234375,1.394029833984375,1.978984326171875
5289,9.71435546875,232.92236328125,3.0922363281250003,288.94189453125,1595.2392578125,2.0121732910156247,1.978984326171875
5290,8.16748046875,209.71923828125,3.0922363281250003,288.94189453125,1595.2392578125,2.0121732910156247,1.978984326171875
5291,8.16748046875,232.92236328125,7.413818359375,288.94189453125,1595.2392578125,2.0121732910156247,1.978984326171875
5292,8.16748046875,232.92236328125,3.0922363281250003,1633.97216796875,1595.2392578125,2.0121732910156247,1.978984326171875
5293,8.16748046875,232.92236328125,3.0922363281250003,288.94189453125,1409.9365234375,2.0121732910156247,1.978984326171875
5294,8.16748046875,232.92236328125,3.0922363281250003,288.94189453125,1595.2392578125,1.394029833984375,1.978984326171875
5295,8.16748046875,232.92236328125,3.0922363281250003,288.94189453125,1595.2392578125,2.0121732910156247,5.890038916015625
5296,8.16748046875,232.92236328125,3.0922363281250003,288.94189453125,1595.2392578125,2.0121732910156247,1.978984326171875
5297,5.21435546875,457.21923828125,2.4638183593750003,634.47216796875,1034.9365234375,2.8939798339843747,3.390088916015625
5298,3.66748046875,457.21923828125,2.4638183593750003,634.47216796875,1034.9365234375,2.8939798339843747,3.390088916015625
5299,5.21435546875,480.42236328125,2.4638183593750003,634.47216796875,1034.9365234375,2.8939798339843747,3.390088916015625
5300,5.21435546875,457.21923828125,8.042236328125,634.47216796875,1034.9365234375,2.8939798339843747,3.390088916015625
5301,5.21435546875,457.21923828125,2.4638183593750003,1288.44189453125,1034.9365234375,2.8939798339843747,3.390088916015625
5302,5.21435546875,457.21923828125,2.4638183593750003,634.47216796875,1220.2392578125,2.8939798339843747,3.390088916015625
5303,5.21435546875,457.21923828125,2.4638183593750003,634.47216796875,1034.9365234375,3.512123291015625,3.390088916015625
5304,5.21435546875,457.21923828125,2.4638183593750003,634.47216796875,1034.9365234375,2.8939798339843747,4.478934326171875
5305,5.21435546875,480.42236328125,8.042236328125,1288.44189453125,1220.2392578125,3.512123291015625,4.478934326171875
5306,3.66748046875,457.21923828125,8.042236328125,1288.44189453125,1220.2392578125,3.512123291015625,4.478934326171875
5307,3.66748046875,480.42236328125,2.4638183593750003,1288.44189453125,1220.2392578125,3.512123291015625,4.478934326171875
5308,3.66748046875,480.42236328125,8.042236328125,634.47216796875,1220.2392578125,3.512123291015625,4.478934326171875
5309,3.66748046875,480.42236328125,8.042236328125,1288.44189453125,1034.9365234375,3.512123291015625,4.478934326171875
5310,3.66748046875,480.42236328125,8.042236328125,1288.44189453125,1220.2392578125,2.8939798339843747,4.478934326171875
5311,3.66748046875,480.42236328125,8.042236328125,1288.44189453125,1220.2392578125,3.512123291015625,3.390088916015625
5312,3.66748046875,480.42236328125,8.042236328125,1288.44189453125,1220.2392578125,3.512123291015625,4.478934326171875
5313,4.08935546875,147.84423828125,3.701318359375,884.34716796875,941.1865234375,3.268967333984375,5.265051416015625
5314,9.29248046875,147.84423828125,3.701318359375,884.34716796875,941.1865234375,3.268967333984375,5.265051416015625
5315,4.08935546875,171.04736328125,3.701318359375,884.34716796875,941.1865234375,3.268967333984375,5.265051416015625
5316,4.08935546875,147.84423828125,1.8547363281250002,884.34716796875,941.1865234375,3.268967333984375,5.265051416015625
5317,4.08935546875,147.84423828125,3.701318359375,39.06689453125,941.1865234375,3.268967333984375,5.265051416015625
5318,4.08935546875,147.84423828125,3.701318359375,884.34716796875,1126.4892578125,3.268967333984375,5.265051416015625
5319,4.08935546875,147.84423828125,3.701318359375,884.34716796875,941.1865234375,2.387160791015625,5.265051416015625
5320,4.08935546875,147.84423828125,3.701318359375,884.34716796875,941.1865234375,3.268967333984375,5.1039218261718755
5321,4.08935546875,171.04736328125,1.8547363281250002,39.06689453125,1126.4892578125,2.387160791015625,5.1039218261718755
5322,9.29248046875,147.84423828125,1.8547363281250002,39.06689453125,1126.4892578125,2.387160791015625,5.1039218261718755
5323,9.29248046875,171.04736328125,3.701318359375,39.06689453125,1126.4892578125,2.387160791015625,5.1039218261718755
5324,9.29248046875,171.04736328125,1.8547363281250002,884.34716796875,1126.4892578125,2.387160791015625,5.1039218261718755
5325,9.29248046875,171.04736328125,1.8547363281250002,39.06689453125,941.1865234375,2.387160791015625,5.1039218261718755
5326,9.29248046875,171.04736328125,1.8547363281250002,39.06689453125,1126.4892578125,3.268967333984375,5.1039218261718755
5327,9.29248046875,171.04736328125,1.8547363281250002,39.06689453125,1126.4892578125,2.387160791015625,5.265051416015625
5328,9.29248046875,171.04736328125,1.8547363281250002,39.06689453125,1126.4892578125,2.387160791015625,5.1039218261718755
5329,8.58935546875,395.34423828125,8.651318359375,1883.84716796875,1316.1865234375,1.769017333984375,2.765101416015625
5330,4.79248046875,395.34423828125,8.651318359375,1883.84716796875,1316.1865234375,1.769017333984375,2.765101416015625
5331,8.58935546875,418.54736328125,8.651318359375,1883.84716796875,1316.1865234375,1.769017333984375,2.765101416015625
5332,8.58935546875,395.34423828125,6.804736328125,1883.84716796875,1316.1865234375,1.769017333984375,2.765101416015625
5333,8.58935546875,395.34423828125,8.651318359375,1038.56689453125,1316.1865234375,1.769017333984375,2.765101416015625
5334,8.58935546875,395.34423828125,8.651318359375,1883.84716796875,1501.4892578125,1.769017333984375,2.765101416015625
5335,8.58935546875,395.34423828125,8.651318359375,1883.84716796875,1316.1865234375,3.887110791015625,2.765101416015625
5336,8.58935546875,395.34423828125,8.651318359375,1883.84716796875,1316.1865234375,1.769017333984375,2.6039718261718754
5337,8.58935546875,418.54736328125,6.804736328125,1038.56689453125,1501.4892578125,3.887110791015625,2.6039718261718754
5338,4.79248046875,395.34423828125,6.804736328125,1038.56689453125,1501.4892578125,3.887110791015625,2.6039718261718754
5339,4.79248046875,418.54736328125,8.651318359375,1038.56689453125,1501.4892578125,3.887110791015625,2.6039718261718754
5340,4.79248046875,418.54736328125,6.804736328125,1883.84716796875,1501.4892578125,3.887110791015625,2.6039718261718754
5341,4.79248046875,418.54736328125,6.804736328125,1038.56689453125,1316.1865234375,3.887110791015625,2.6039718261718754
5342,4.79248046875,418.54736328125,6.804736328125,1038.56689453125,1501.4892578125,1.769017333984375,2.6039718261718754
5343,4.79248046875,418.54736328125,6.804736328125,1038.56689453125,1501.4892578125,3.887110791015625,2.765101416015625
5344,4.79248046875,418.54736328125,6.804736328125,1038.56689453125,1501.4892578125,3.887110791015625,2.6039718261718754
5345,6.33935546875,24.09423828125,1.2263183593750002,384.59716796875,1503.6865234375,1.019042333984375,4.015076416015625
5346,2.54248046875,24.09423828125,1.2263183593750002,384.59716796875,1503.6865234375,1.019042333984375,4.015076416015625
5347,6.33935546875,294.79736328125,1.2263183593750002,384.59716796875,1503.6865234375,1.019042333984375,4.015076416015625
5348,6.33935546875,24.09423828125,9.279736328125,384.59716796875,1503.6865234375,1.019042333984375,4.015076416015625
5349,6.33935546875,24.09423828125,1.2263183593750002,1538.31689453125,1503.6865234375,1.019042333984375,4.015076416015625
5350,6.33935546875,24.09423828125,1.2263183593750002,384.59716796875,1313.9892578125,1.019042333984375,4.015076416015625
5351,6.33935546875,24.09423828125,1.2263183593750002,384.59716796875,1503.6865234375,1.6371857910156251,4.015076416015625
5352,6.33935546875,24.09423828125,1.2263183593750002,384.59716796875,1503.6865234375,1.019042333984375,3.853946826171875
5353,6.33935546875,294.79736328125,9.279736328125,1538.31689453125,1313.9892578125,1.6371857910156251,3.853946826171875
5354,2.54248046875,24.09423828125,9.279736328125,1538.31689453125,1313.9892578125,1.6371857910156251,3.853946826171875
5355,2.54248046875,294.79736328125,1.2263183593750002,1538.31689453125,1313.9892578125,1.6371857910156251,3.853946826171875
5356,2.54248046875,294.79736328125,9.279736328125,384.59716796875,1313.9892578125,1.6371857910156251,3.853946826171875
5357,2.54248046875,294.79736328125,9.279736328125,1538.31689453125,1503.6865234375,1.6371857910156251,3.853946826171875
