,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
9447,6.306396484375,16.722412109375,5.5793212890624995,539.304931640625,1373.13232421875,2.0671031005859373,3.7038033447265626
9448,6.306396484375,16.722412109375,5.5793212890624995,539.304931640625,1373.13232421875,3.7955611083984375,4.5192167236328125
9449,6.306396484375,418.668212890625,5.4149658203125,923.878173828125,1527.30712890625,2.0671031005859373,4.5192167236328125
9450,4.478271484375,16.722412109375,5.4149658203125,923.878173828125,1527.30712890625,2.0671031005859373,4.5192167236328125
9451,4.478271484375,418.668212890625,5.5793212890624995,923.878173828125,1527.30712890625,2.0671031005859373,4.5192167236328125
9452,4.478271484375,418.668212890625,5.4149658203125,539.304931640625,1527.30712890625,2.0671031005859373,4.5192167236328125
9453,4.478271484375,418.668212890625,5.4149658203125,923.878173828125,1373.13232421875,2.0671031005859373,4.5192167236328125
9454,4.478271484375,418.668212890625,5.4149658203125,923.878173828125,1527.30712890625,3.7955611083984375,4.5192167236328125
9455,4.478271484375,418.668212890625,5.4149658203125,923.878173828125,1527.30712890625,2.0671031005859373,3.7038033447265626
9456,4.478271484375,418.668212890625,5.4149658203125,923.878173828125,1527.30712890625,2.0671031005859373,4.5192167236328125
9457,1.806396484375,264.222412109375,0.6293212890625,1538.804931640625,998.13232421875,2.2956111083984374,1.2038533447265625
9458,8.978271484375,264.222412109375,0.6293212890625,1538.804931640625,998.13232421875,2.2956111083984374,1.2038533447265625
9459,1.806396484375,171.168212890625,0.6293212890625,1538.804931640625,998.13232421875,2.2956111083984374,1.2038533447265625
9460,1.806396484375,264.222412109375,0.4649658203125,1538.804931640625,998.13232421875,2.2956111083984374,1.2038533447265625
9461,1.806396484375,264.222412109375,0.6293212890625,1923.378173828125,998.13232421875,2.2956111083984374,1.2038533447265625
9462,1.806396484375,264.222412109375,0.6293212890625,1538.804931640625,1152.30712890625,2.2956111083984374,1.2038533447265625
9463,1.806396484375,264.222412109375,0.6293212890625,1538.804931640625,998.13232421875,3.5670531005859374,1.2038533447265625
9464,1.806396484375,264.222412109375,0.6293212890625,1538.804931640625,998.13232421875,2.2956111083984374,2.0192667236328123
9465,1.806396484375,171.168212890625,0.4649658203125,1923.378173828125,1152.30712890625,3.5670531005859374,2.0192667236328123
9466,8.978271484375,264.222412109375,0.4649658203125,1923.378173828125,1152.30712890625,3.5670531005859374,2.0192667236328123
9467,8.978271484375,171.168212890625,0.6293212890625,1923.378173828125,1152.30712890625,3.5670531005859374,2.0192667236328123
9468,8.978271484375,171.168212890625,0.4649658203125,1538.804931640625,1152.30712890625,3.5670531005859374,2.0192667236328123
9469,8.978271484375,171.168212890625,0.4649658203125,1923.378173828125,998.13232421875,3.5670531005859374,2.0192667236328123
9470,8.978271484375,171.168212890625,0.4649658203125,1923.378173828125,1152.30712890625,2.2956111083984374,2.0192667236328123
9471,8.978271484375,171.168212890625,0.4649658203125,1923.378173828125,1152.30712890625,3.5670531005859374,1.2038533447265625
9472,8.978271484375,171.168212890625,0.4649658203125,1923.378173828125,1152.30712890625,3.5670531005859374,2.0192667236328123
9473,2.087646484375,32.191162109375,8.9824462890625,476.836181640625,1443.44482421875,2.951839233398437,2.6100752197265624
9474,4.759521484375,32.191162109375,8.9824462890625,476.836181640625,1443.44482421875,2.951839233398437,2.6100752197265624
9475,2.087646484375,248.511962890625,8.9824462890625,476.836181640625,1443.44482421875,2.951839233398437,2.6100752197265624
9476,2.087646484375,32.191162109375,5.7243408203124995,476.836181640625,1443.44482421875,2.951839233398437,2.6100752197265624
9477,2.087646484375,32.191162109375,8.9824462890625,1985.846923828125,1443.44482421875,2.951839233398437,2.6100752197265624
9478,2.087646484375,32.191162109375,8.9824462890625,476.836181640625,1035.11962890625,2.951839233398437,2.6100752197265624
9479,2.087646484375,32.191162109375,8.9824462890625,476.836181640625,1443.44482421875,1.4108749755859376,2.6100752197265624
9480,2.087646484375,32.191162109375,8.9824462890625,476.836181640625,1443.44482421875,2.951839233398437,1.2380323486328124
9481,2.087646484375,248.511962890625,5.7243408203124995,1985.846923828125,1035.11962890625,1.4108749755859376,1.2380323486328124
9482,4.759521484375,32.191162109375,5.7243408203124995,1985.846923828125,1035.11962890625,1.4108749755859376,1.2380323486328124
9483,4.759521484375,248.511962890625,8.9824462890625,1985.846923828125,1035.11962890625,1.4108749755859376,1.2380323486328124
9484,4.759521484375,248.511962890625,5.7243408203124995,476.836181640625,1035.11962890625,1.4108749755859376,1.2380323486328124
9485,4.759521484375,248.511962890625,5.7243408203124995,1985.846923828125,1443.44482421875,1.4108749755859376,1.2380323486328124
9486,4.759521484375,248.511962890625,5.7243408203124995,1985.846923828125,1035.11962890625,2.951839233398437,1.2380323486328124
9487,4.759521484375,248.511962890625,5.7243408203124995,1985.846923828125,1035.11962890625,1.4108749755859376,2.6100752197265624
9488,4.759521484375,248.511962890625,5.7243408203124995,1985.846923828125,1035.11962890625,1.4108749755859376,1.2380323486328124
9489,6.587646484375,279.691162109375,4.0324462890625,1476.336181640625,1068.44482421875,1.4518892333984375,5.1100252197265625
9490,9.259521484375,279.691162109375,4.0324462890625,1476.336181640625,1068.44482421875,1.4518892333984375,5.1100252197265625
9491,6.587646484375,496.011962890625,4.0324462890625,1476.336181640625,1068.44482421875,1.4518892333984375,5.1100252197265625
9492,6.587646484375,279.691162109375,0.7743408203125,1476.336181640625,1068.44482421875,1.4518892333984375,5.1100252197265625
9493,6.587646484375,279.691162109375,4.0324462890625,986.346923828125,1068.44482421875,1.4518892333984375,5.1100252197265625
9494,6.587646484375,279.691162109375,4.0324462890625,1476.336181640625,1410.11962890625,1.4518892333984375,5.1100252197265625
9495,6.587646484375,279.691162109375,4.0324462890625,1476.336181640625,1068.44482421875,2.9108249755859372,5.1100252197265625
9496,6.587646484375,279.691162109375,4.0324462890625,1476.336181640625,1068.44482421875,1.4518892333984375,3.7379823486328125
9497,6.587646484375,496.011962890625,0.7743408203125,986.346923828125,1410.11962890625,2.9108249755859372,3.7379823486328125
9498,9.259521484375,279.691162109375,0.7743408203125,986.346923828125,1410.11962890625,2.9108249755859372,3.7379823486328125
9499,9.259521484375,496.011962890625,4.0324462890625,986.346923828125,1410.11962890625,2.9108249755859372,3.7379823486328125
9500,9.259521484375,496.011962890625,0.7743408203125,1476.336181640625,1410.11962890625,2.9108249755859372,3.7379823486328125
9501,9.259521484375,496.011962890625,0.7743408203125,986.346923828125,1068.44482421875,2.9108249755859372,3.7379823486328125
9502,9.259521484375,496.011962890625,0.7743408203125,986.346923828125,1410.11962890625,1.4518892333984375,3.7379823486328125
9503,9.259521484375,496.011962890625,0.7743408203125,986.346923828125,1410.11962890625,2.9108249755859372,5.1100252197265625
9504,9.259521484375,496.011962890625,0.7743408203125,986.346923828125,1410.11962890625,2.9108249755859372,3.7379823486328125
9505,8.837646484375,155.941162109375,6.5074462890625,976.586181640625,880.94482421875,2.2018642333984375,1.3601002197265626
9506,7.009521484375,155.941162109375,6.5074462890625,976.586181640625,880.94482421875,2.2018642333984375,1.3601002197265626
9507,8.837646484375,372.261962890625,6.5074462890625,976.586181640625,880.94482421875,2.2018642333984375,1.3601002197265626
9508,8.837646484375,155.941162109375,3.2493408203125003,976.586181640625,880.94482421875,2.2018642333984375,1.3601002197265626
9509,8.837646484375,155.941162109375,6.5074462890625,486.596923828125,880.94482421875,2.2018642333984375,1.3601002197265626
9510,8.837646484375,155.941162109375,6.5074462890625,976.586181640625,1597.61962890625,2.2018642333984375,1.3601002197265626
9511,8.837646484375,155.941162109375,6.5074462890625,976.586181640625,880.94482421875,2.160849975585937,1.3601002197265626
9512,8.837646484375,155.941162109375,6.5074462890625,976.586181640625,880.94482421875,2.2018642333984375,2.4880073486328125
9513,8.837646484375,372.261962890625,3.2493408203125003,486.596923828125,1597.61962890625,2.160849975585937,2.4880073486328125
9514,7.009521484375,155.941162109375,3.2493408203125003,486.596923828125,1597.61962890625,2.160849975585937,2.4880073486328125
9515,7.009521484375,372.261962890625,6.5074462890625,486.596923828125,1597.61962890625,2.160849975585937,2.4880073486328125
9516,7.009521484375,372.261962890625,3.2493408203125003,976.586181640625,1597.61962890625,2.160849975585937,2.4880073486328125
9517,7.009521484375,372.261962890625,3.2493408203125003,486.596923828125,880.94482421875,2.160849975585937,2.4880073486328125
9518,7.009521484375,372.261962890625,3.2493408203125003,486.596923828125,1597.61962890625,2.2018642333984375,2.4880073486328125
9519,7.009521484375,372.261962890625,3.2493408203125003,486.596923828125,1597.61962890625,2.160849975585937,1.3601002197265626
9520,7.009521484375,372.261962890625,3.2493408203125003,486.596923828125,1597.61962890625,2.160849975585937,2.4880073486328125
9521,4.337646484375,403.441162109375,1.5574462890625,1976.086181640625,1255.94482421875,3.701814233398437,3.8600502197265625
9522,2.509521484375,403.441162109375,1.5574462890625,1976.086181640625,1255.94482421875,3.701814233398437,3.8600502197265625
9523,4.337646484375,124.761962890625,1.5574462890625,1976.086181640625,1255.94482421875,3.701814233398437,3.8600502197265625
9524,4.337646484375,403.441162109375,8.1993408203125,1976.086181640625,1255.94482421875,3.701814233398437,3.8600502197265625
9525,4.337646484375,403.441162109375,1.5574462890625,1486.096923828125,1255.94482421875,3.701814233398437,3.8600502197265625
9526,4.337646484375,403.441162109375,1.5574462890625,1976.086181640625,1222.61962890625,3.701814233398437,3.8600502197265625
9527,4.337646484375,403.441162109375,1.5574462890625,1976.086181640625,1255.94482421875,3.6607999755859373,3.8600502197265625
9528,4.337646484375,403.441162109375,1.5574462890625,1976.086181640625,1255.94482421875,3.701814233398437,4.987957348632813
9529,4.337646484375,124.761962890625,8.1993408203125,1486.096923828125,1222.61962890625,3.6607999755859373,4.987957348632813
9530,2.509521484375,403.441162109375,8.1993408203125,1486.096923828125,1222.61962890625,3.6607999755859373,4.987957348632813
9531,2.509521484375,124.761962890625,1.5574462890625,1486.096923828125,1222.61962890625,3.6607999755859373,4.987957348632813
9532,2.509521484375,124.761962890625,8.1993408203125,1976.086181640625,1222.61962890625,3.6607999755859373,4.987957348632813
9533,2.509521484375,124.761962890625,8.1993408203125,1486.096923828125,1255.94482421875,3.6607999755859373,4.987957348632813
9534,2.509521484375,124.761962890625,8.1993408203125,1486.096923828125,1222.61962890625,3.701814233398437,4.987957348632813
9535,2.509521484375,124.761962890625,8.1993408203125,1486.096923828125,1222.61962890625,3.6607999755859373,3.8600502197265625
9536,2.509521484375,124.761962890625,8.1993408203125,1486.096923828125,1222.61962890625,3.6607999755859373,4.987957348632813
9537,5.462646484375,217.816162109375,2.7949462890625,1726.211181640625,1349.69482421875,2.5768517333984375,1.9850877197265624
9538,5.884521484375,217.816162109375,2.7949462890625,1726.211181640625,1349.69482421875,2.5768517333984375,1.9850877197265624
9539,5.462646484375,310.386962890625,2.7949462890625,1726.211181640625,1349.69482421875,2.5768517333984375,1.9850877197265624
9540,5.462646484375,217.816162109375,2.0118408203125,1726.211181640625,1349.69482421875,2.5768517333984375,1.9850877197265624
9541,5.462646484375,217.816162109375,2.7949462890625,236.721923828125,1349.69482421875,2.5768517333984375,1.9850877197265624
9542,5.462646484375,217.816162109375,2.7949462890625,1726.211181640625,1128.86962890625,2.5768517333984375,1.9850877197265624
9543,5.462646484375,217.816162109375,2.7949462890625,1726.211181640625,1349.69482421875,1.7858624755859376,1.9850877197265624
9544,5.462646484375,217.816162109375,2.7949462890625,1726.211181640625,1349.69482421875,2.5768517333984375,4.362969848632813
9545,5.462646484375,310.386962890625,2.0118408203125,236.721923828125,1128.86962890625,1.7858624755859376,4.362969848632813
9546,5.884521484375,217.816162109375,2.0118408203125,236.721923828125,1128.86962890625,1.7858624755859376,4.362969848632813
9547,5.884521484375,310.386962890625,2.7949462890625,236.721923828125,1128.86962890625,1.7858624755859376,4.362969848632813
9548,5.884521484375,310.386962890625,2.0118408203125,1726.211181640625,1128.86962890625,1.7858624755859376,4.362969848632813
9549,5.884521484375,310.386962890625,2.0118408203125,236.721923828125,1349.69482421875,1.7858624755859376,4.362969848632813
9550,5.884521484375,310.386962890625,2.0118408203125,236.721923828125,1128.86962890625,2.5768517333984375,4.362969848632813
9551,5.884521484375,310.386962890625,2.0118408203125,236.721923828125,1128.86962890625,1.7858624755859376,1.9850877197265624
9552,5.884521484375,310.386962890625,2.0118408203125,236.721923828125,1128.86962890625,1.7858624755859376,4.362969848632813
9553,9.962646484375,465.316162109375,7.7449462890625,726.711181640625,974.69482421875,1.0769017333984374,4.485037719726563
9554,1.384521484375,465.316162109375,7.7449462890625,726.711181640625,974.69482421875,1.0769017333984374,4.485037719726563
9555,9.962646484375,62.886962890625,7.7449462890625,726.711181640625,974.69482421875,1.0769017333984374,4.485037719726563
9556,9.962646484375,465.316162109375,6.9618408203125,726.711181640625,974.69482421875,1.0769017333984374,4.485037719726563
9557,9.962646484375,465.316162109375,7.7449462890625,1236.221923828125,974.69482421875,1.0769017333984374,4.485037719726563
9558,9.962646484375,465.316162109375,7.7449462890625,726.711181640625,1503.86962890625,1.0769017333984374,4.485037719726563
9559,9.962646484375,465.316162109375,7.7449462890625,726.711181640625,974.69482421875,3.2858124755859373,4.485037719726563
9560,9.962646484375,465.316162109375,7.7449462890625,726.711181640625,974.69482421875,1.0769017333984374,1.8630198486328124
9561,9.962646484375,62.886962890625,6.9618408203125,1236.221923828125,1503.86962890625,3.2858124755859373,1.8630198486328124
9562,1.384521484375,465.316162109375,6.9618408203125,1236.221923828125,1503.86962890625,3.2858124755859373,1.8630198486328124
9563,1.384521484375,62.886962890625,7.7449462890625,1236.221923828125,1503.86962890625,3.2858124755859373,1.8630198486328124
9564,1.384521484375,62.886962890625,6.9618408203125,726.711181640625,1503.86962890625,3.2858124755859373,1.8630198486328124
9565,1.384521484375,62.886962890625,6.9618408203125,1236.221923828125,974.69482421875,3.2858124755859373,1.8630198486328124
9566,1.384521484375,62.886962890625,6.9618408203125,1236.221923828125,1503.86962890625,1.0769017333984374,1.8630198486328124
9567,1.384521484375,62.886962890625,6.9618408203125,1236.221923828125,1503.86962890625,3.2858124755859373,4.485037719726563
9568,1.384521484375,62.886962890625,6.9618408203125,1236.221923828125,1503.86962890625,3.2858124755859373,1.8630198486328124
9569,7.712646484375,94.066162109375,0.3199462890625,1226.461181640625,1162.19482421875,1.8268767333984375,3.2350627197265625
9570,3.634521484375,94.066162109375,0.3199462890625,1226.461181640625,1162.19482421875,1.8268767333984375,3.2350627197265625
9571,7.712646484375,186.636962890625,0.3199462890625,1226.461181640625,1162.19482421875,1.8268767333984375,3.2350627197265625
9572,7.712646484375,94.066162109375,9.4368408203125,1226.461181640625,1162.19482421875,1.8268767333984375,3.2350627197265625
9573,7.712646484375,94.066162109375,0.3199462890625,1735.971923828125,1162.19482421875,1.8268767333984375,3.2350627197265625
9574,7.712646484375,94.066162109375,0.3199462890625,1226.461181640625,1316.36962890625,1.8268767333984375,3.2350627197265625
9575,7.712646484375,94.066162109375,0.3199462890625,1226.461181640625,1162.19482421875,1.0358874755859375,3.2350627197265625
9576,7.712646484375,94.066162109375,0.3199462890625,1226.461181640625,1162.19482421875,1.8268767333984375,5.612944848632813
9577,7.712646484375,186.636962890625,9.4368408203125,1735.971923828125,1316.36962890625,1.0358874755859375,5.612944848632813
9578,3.634521484375,94.066162109375,9.4368408203125,1735.971923828125,1316.36962890625,1.0358874755859375,5.612944848632813
9579,3.634521484375,186.636962890625,0.3199462890625,1735.971923828125,1316.36962890625,1.0358874755859375,5.612944848632813
9580,3.634521484375,186.636962890625,9.4368408203125,1226.461181640625,1316.36962890625,1.0358874755859375,5.612944848632813
9581,3.634521484375,186.636962890625,9.4368408203125,1735.971923828125,1162.19482421875,1.0358874755859375,5.612944848632813
9582,3.634521484375,186.636962890625,9.4368408203125,1735.971923828125,1316.36962890625,1.8268767333984375,5.612944848632813
9583,3.634521484375,186.636962890625,9.4368408203125,1735.971923828125,1316.36962890625,1.0358874755859375,3.2350627197265625
9584,3.634521484375,186.636962890625,9.4368408203125,1735.971923828125,1316.36962890625,1.0358874755859375,5.612944848632813
9585,3.212646484375,341.566162109375,5.2699462890625,226.961181640625,1537.19482421875,3.326826733398437,5.735012719726563
9586,8.134521484375,341.566162109375,5.2699462890625,226.961181640625,1537.19482421875,3.326826733398437,5.735012719726563
9587,3.212646484375,434.136962890625,5.2699462890625,226.961181640625,1537.19482421875,3.326826733398437,5.735012719726563
9588,3.212646484375,341.566162109375,4.4868408203125,226.961181640625,1537.19482421875,3.326826733398437,5.735012719726563
9589,3.212646484375,341.566162109375,5.2699462890625,736.471923828125,1537.19482421875,3.326826733398437,5.735012719726563
9590,3.212646484375,341.566162109375,5.2699462890625,226.961181640625,941.36962890625,3.326826733398437,5.735012719726563
9591,3.212646484375,341.566162109375,5.2699462890625,226.961181640625,1537.19482421875,2.5358374755859376,5.735012719726563
9592,3.212646484375,341.566162109375,5.2699462890625,226.961181640625,1537.19482421875,3.326826733398437,3.1129948486328125
9593,3.212646484375,434.136962890625,4.4868408203125,736.471923828125,941.36962890625,2.5358374755859376,3.1129948486328125
9594,8.134521484375,341.566162109375,4.4868408203125,736.471923828125,941.36962890625,2.5358374755859376,3.1129948486328125
9595,8.134521484375,434.136962890625,5.2699462890625,736.471923828125,941.36962890625,2.5358374755859376,3.1129948486328125
9596,8.134521484375,434.136962890625,4.4868408203125,226.961181640625,941.36962890625,2.5358374755859376,3.1129948486328125
9597,8.134521484375,434.136962890625,4.4868408203125,736.471923828125,1537.19482421875,2.5358374755859376,3.1129948486328125
9598,8.134521484375,434.136962890625,4.4868408203125,736.471923828125,941.36962890625,3.326826733398437,3.1129948486328125
9599,8.134521484375,434.136962890625,4.4868408203125,736.471923828125,941.36962890625,2.5358374755859376,5.735012719726563
9600,8.134521484375,434.136962890625,4.4868408203125,736.471923828125,941.36962890625,2.5358374755859376,3.1129948486328125
9601,2.650146484375,186.878662109375,0.9386962890625,601.773681640625,1115.31982421875,3.8893079833984374,1.6725939697265626
9602,6.447021484375,186.878662109375,0.9386962890625,601.773681640625,1115.31982421875,3.8893079833984374,1.6725939697265626
9603,2.650146484375,279.449462890625,0.9386962890625,601.773681640625,1115.31982421875,3.8893079833984374,1.6725939697265626
9604,2.650146484375,186.878662109375,7.5805908203125,601.773681640625,1115.31982421875,3.8893079833984374,1.6725939697265626
9605,2.650146484375,186.878662109375,0.9386962890625,611.534423828125,1115.31982421875,3.8893079833984374,1.6725939697265626
9606,2.650146484375,186.878662109375,0.9386962890625,601.773681640625,988.24462890625,3.8893079833984374,1.6725939697265626
9607,2.650146484375,186.878662109375,0.9386962890625,601.773681640625,1115.31982421875,3.4733062255859375,1.6725939697265626
9608,2.650146484375,186.878662109375,0.9386962890625,601.773681640625,1115.31982421875,3.8893079833984374,5.925438598632812
9609,2.650146484375,279.449462890625,7.5805908203125,611.534423828125,988.24462890625,3.4733062255859375,5.925438598632812
9610,6.447021484375,186.878662109375,7.5805908203125,611.534423828125,988.24462890625,3.4733062255859375,5.925438598632812
9611,6.447021484375,279.449462890625,0.9386962890625,611.534423828125,988.24462890625,3.4733062255859375,5.925438598632812
9612,6.447021484375,279.449462890625,7.5805908203125,601.773681640625,988.24462890625,3.4733062255859375,5.925438598632812
9613,6.447021484375,279.449462890625,7.5805908203125,611.534423828125,1115.31982421875,3.4733062255859375,5.925438598632812
9614,6.447021484375,279.449462890625,7.5805908203125,611.534423828125,988.24462890625,3.8893079833984374,5.925438598632812
9615,6.447021484375,279.449462890625,7.5805908203125,611.534423828125,988.24462890625,3.4733062255859375,1.6725939697265626
9616,6.447021484375,279.449462890625,7.5805908203125,611.534423828125,988.24462890625,3.4733062255859375,5.925438598632812
9617,7.150146484375,434.378662109375,5.8886962890625,1601.273681640625,1490.31982421875,2.3893579833984373,4.172543969726563
9618,1.947021484375,434.378662109375,5.8886962890625,1601.273681640625,1490.31982421875,2.3893579833984373,4.172543969726563
9619,7.150146484375,31.949462890625,5.8886962890625,1601.273681640625,1490.31982421875,2.3893579833984373,4.172543969726563
9620,7.150146484375,434.378662109375,2.6305908203125004,1601.273681640625,1490.31982421875,2.3893579833984373,4.172543969726563
9621,7.150146484375,434.378662109375,5.8886962890625,1611.034423828125,1490.31982421875,2.3893579833984373,4.172543969726563
9622,7.150146484375,434.378662109375,5.8886962890625,1601.273681640625,1363.24462890625,2.3893579833984373,4.172543969726563
9623,7.150146484375,434.378662109375,5.8886962890625,1601.273681640625,1490.31982421875,1.9733562255859374,4.172543969726563
9624,7.150146484375,434.378662109375,5.8886962890625,1601.273681640625,1490.31982421875,2.3893579833984373,3.4254885986328127
9625,7.150146484375,31.949462890625,2.6305908203125004,1611.034423828125,1363.24462890625,1.9733562255859374,3.4254885986328127
9626,1.947021484375,434.378662109375,2.6305908203125004,1611.034423828125,1363.24462890625,1.9733562255859374,3.4254885986328127
9627,1.947021484375,31.949462890625,5.8886962890625,1611.034423828125,1363.24462890625,1.9733562255859374,3.4254885986328127
9628,1.947021484375,31.949462890625,2.6305908203125004,1601.273681640625,1363.24462890625,1.9733562255859374,3.4254885986328127
9629,1.947021484375,31.949462890625,2.6305908203125004,1611.034423828125,1490.31982421875,1.9733562255859374,3.4254885986328127
9630,1.947021484375,31.949462890625,2.6305908203125004,1611.034423828125,1363.24462890625,2.3893579833984373,3.4254885986328127
9631,1.947021484375,31.949462890625,2.6305908203125004,1611.034423828125,1363.24462890625,1.9733562255859374,4.172543969726563
9632,1.947021484375,31.949462890625,2.6305908203125004,1611.034423828125,1363.24462890625,1.9733562255859374,3.4254885986328127
9633,9.400146484375,63.128662109375,3.4136962890625,102.023681640625,1302.81982421875,1.6393829833984375,2.9225689697265627
9634,4.197021484375,63.128662109375,3.4136962890625,102.023681640625,1302.81982421875,1.6393829833984375,2.9225689697265627
9635,9.400146484375,155.699462890625,3.4136962890625,102.023681640625,1302.81982421875,1.6393829833984375,2.9225689697265627
9636,9.400146484375,63.128662109375,0.15559082031250002,102.023681640625,1302.81982421875,1.6393829833984375,2.9225689697265627
9637,9.400146484375,63.128662109375,3.4136962890625,1111.284423828125,1302.81982421875,1.6393829833984375,2.9225689697265627
9638,9.400146484375,63.128662109375,3.4136962890625,102.023681640625,1550.74462890625,1.6393829833984375,2.9225689697265627
9639,9.400146484375,63.128662109375,3.4136962890625,102.023681640625,1302.81982421875,2.7233312255859374,2.9225689697265627
9640,9.400146484375,63.128662109375,3.4136962890625,102.023681640625,1302.81982421875,1.6393829833984375,4.675463598632813
9641,9.400146484375,155.699462890625,0.15559082031250002,1111.284423828125,1550.74462890625,2.7233312255859374,4.675463598632813
9642,4.197021484375,63.128662109375,0.15559082031250002,1111.284423828125,1550.74462890625,2.7233312255859374,4.675463598632813
9643,4.197021484375,155.699462890625,3.4136962890625,1111.284423828125,1550.74462890625,2.7233312255859374,4.675463598632813
9644,4.197021484375,155.699462890625,0.15559082031250002,102.023681640625,1550.74462890625,2.7233312255859374,4.675463598632813
9645,4.197021484375,155.699462890625,0.15559082031250002,1111.284423828125,1302.81982421875,2.7233312255859374,4.675463598632813
9646,4.197021484375,155.699462890625,0.15559082031250002,1111.284423828125,1550.74462890625,1.6393829833984375,4.675463598632813
9647,4.197021484375,155.699462890625,0.15559082031250002,1111.284423828125,1550.74462890625,2.7233312255859374,2.9225689697265627
9648,4.197021484375,155.699462890625,0.15559082031250002,1111.284423828125,1550.74462890625,2.7233312255859374,4.675463598632813
9649,4.900146484375,310.628662109375,8.3636962890625,1101.523681640625,927.81982421875,3.1393329833984374,5.422518969726562
9650,8.697021484375,310.628662109375,8.3636962890625,1101.523681640625,927.81982421875,3.1393329833984374,5.422518969726562
9651,4.900146484375,403.199462890625,8.3636962890625,1101.523681640625,927.81982421875,3.1393329833984374,5.422518969726562
9652,4.900146484375,310.628662109375,5.1055908203125,1101.523681640625,927.81982421875,3.1393329833984374,5.422518969726562
9653,4.900146484375,310.628662109375,8.3636962890625,111.784423828125,927.81982421875,3.1393329833984374,5.422518969726562
9654,4.900146484375,310.628662109375,8.3636962890625,1101.523681640625,1175.74462890625,3.1393329833984374,5.422518969726562
9655,4.900146484375,310.628662109375,8.3636962890625,1101.523681640625,927.81982421875,1.2233812255859375,5.422518969726562
9656,4.900146484375,310.628662109375,8.3636962890625,1101.523681640625,927.81982421875,3.1393329833984374,2.1755135986328122
9657,4.900146484375,403.199462890625,5.1055908203125,111.784423828125,1175.74462890625,1.2233812255859375,2.1755135986328122
9658,8.697021484375,310.628662109375,5.1055908203125,111.784423828125,1175.74462890625,1.2233812255859375,2.1755135986328122
9659,8.697021484375,403.199462890625,8.3636962890625,111.784423828125,1175.74462890625,1.2233812255859375,2.1755135986328122
9660,8.697021484375,403.199462890625,5.1055908203125,1101.523681640625,1175.74462890625,1.2233812255859375,2.1755135986328122
9661,8.697021484375,403.199462890625,5.1055908203125,111.784423828125,927.81982421875,1.2233812255859375,2.1755135986328122
9662,8.697021484375,403.199462890625,5.1055908203125,111.784423828125,1175.74462890625,3.1393329833984374,2.1755135986328122
9663,8.697021484375,403.199462890625,5.1055908203125,111.784423828125,1175.74462890625,1.2233812255859375,5.422518969726562
9664,8.697021484375,403.199462890625,5.1055908203125,111.784423828125,1175.74462890625,1.2233812255859375,2.1755135986328122
9665,3.775146484375,125.003662109375,7.1261962890624995,1351.398681640625,1021.56982421875,3.5143204833984374,2.2975814697265626
9666,5.322021484375,125.003662109375,7.1261962890624995,1351.398681640625,1021.56982421875,3.5143204833984374,2.2975814697265626
9667,3.775146484375,217.574462890625,7.1261962890624995,1351.398681640625,1021.56982421875,3.5143204833984374,2.2975814697265626
9668,3.775146484375,125.003662109375,3.8680908203125,1351.398681640625,1021.56982421875,3.5143204833984374,2.2975814697265626
9669,3.775146484375,125.003662109375,7.1261962890624995,1361.159423828125,1021.56982421875,3.5143204833984374,2.2975814697265626
9670,3.775146484375,125.003662109375,7.1261962890624995,1351.398681640625,1081.99462890625,3.5143204833984374,2.2975814697265626
9671,3.775146484375,125.003662109375,7.1261962890624995,1351.398681640625,1021.56982421875,3.0983187255859375,2.2975814697265626
9672,3.775146484375,125.003662109375,7.1261962890624995,1351.398681640625,1021.56982421875,3.5143204833984374,2.8005010986328127
9673,3.775146484375,217.574462890625,3.8680908203125,1361.159423828125,1081.99462890625,3.0983187255859375,2.8005010986328127
9674,5.322021484375,125.003662109375,3.8680908203125,1361.159423828125,1081.99462890625,3.0983187255859375,2.8005010986328127
9675,5.322021484375,217.574462890625,7.1261962890624995,1361.159423828125,1081.99462890625,3.0983187255859375,2.8005010986328127
9676,5.322021484375,217.574462890625,3.8680908203125,1351.398681640625,1081.99462890625,3.0983187255859375,2.8005010986328127
9677,5.322021484375,217.574462890625,3.8680908203125,1361.159423828125,1021.56982421875,3.0983187255859375,2.8005010986328127
9678,5.322021484375,217.574462890625,3.8680908203125,1361.159423828125,1081.99462890625,3.5143204833984374,2.8005010986328127
9679,5.322021484375,217.574462890625,3.8680908203125,1361.159423828125,1081.99462890625,3.0983187255859375,2.2975814697265626
9680,5.322021484375,217.574462890625,3.8680908203125,1361.159423828125,1081.99462890625,3.0983187255859375,2.8005010986328127
9681,8.275146484375,372.503662109375,2.1761962890625,351.898681640625,1396.56982421875,2.0143704833984373,4.797531469726563
9682,9.822021484375,372.503662109375,2.1761962890625,351.898681640625,1396.56982421875,2.0143704833984373,4.797531469726563
9683,8.275146484375,465.074462890625,2.1761962890625,351.898681640625,1396.56982421875,2.0143704833984373,4.797531469726563
9684,8.275146484375,372.503662109375,8.8180908203125,351.898681640625,1396.56982421875,2.0143704833984373,4.797531469726563
9685,8.275146484375,372.503662109375,2.1761962890625,361.659423828125,1396.56982421875,2.0143704833984373,4.797531469726563
9686,8.275146484375,372.503662109375,2.1761962890625,351.898681640625,1456.99462890625,2.0143704833984373,4.797531469726563
